timestamp,operator_id,operator_name,zone,shift,picks_completed,picks_errors,distance_m,items_scanned,stock_accuracy,orders_processed,order_status,dock_id,reception_pallets,dispatch_pallets
2026-04-27 15:00:00,OP009,Jules Moreau,D,Afternoon,50,1,479.3,150,97.44,6,Completed,DOCK-1,2,7
2026-04-27 15:00:00,OP011,Adam Simon,A,Afternoon,57,0,806.3,114,96.91,8,Completed,DOCK-3,0,4
2026-04-27 15:00:00,OP014,Ines Leroy,D,Afternoon,51,0,662.4,153,96.84,7,Completed,DOCK-6,7,6
2026-04-27 15:00:00,OP002,Emma Bernard,B,Afternoon,53,0,546.6,53,97.2,6,Completed,DOCK-2,11,6
2026-04-27 16:00:00,OP009,Jules Moreau,D,Afternoon,48,0,432.8,144,98.52,8,Completed,DOCK-1,10,10
2026-04-27 16:00:00,OP006,Manon Richard,A,Afternoon,53,1,521.2,53,98.09,5,Completed,DOCK-6,7,8
2026-04-27 16:00:00,OP020,Mila Faure,E,Afternoon,54,2,589.0,162,98.65,3,Completed,DOCK-4,6,7
2026-04-27 16:00:00,OP003,Hugo Dubois,C,Afternoon,55,1,563.3,110,98.28,6,Completed,DOCK-3,1,2
2026-04-27 16:00:00,OP010,Sarah Laurent,E,Afternoon,63,0,581.3,63,97.97,4,Completed,DOCK-2,8,1
2026-04-27 16:00:00,OP007,Nathan Petit,B,Afternoon,58,0,788.0,116,98.86,4,Completed,DOCK-7,9,4
2026-04-27 16:00:00,OP011,Adam Simon,A,Afternoon,57,0,715.2,57,98.94,4,Completed,DOCK-3,10,9
2026-04-27 16:00:00,OP018,Lina Bonnet,C,Afternoon,61,1,573.0,122,98.06,5,Delayed,DOCK-2,10,10
2026-04-27 16:00:00,OP016,Jade Fournier,A,Afternoon,66,2,731.4,132,96.7,1,Completed,DOCK-8,7,1
2026-04-27 16:00:00,OP014,Ines Leroy,D,Afternoon,40,0,495.7,80,97.41,5,Completed,DOCK-6,0,10
2026-04-27 16:00:00,OP002,Emma Bernard,B,Afternoon,56,1,721.2,168,99.36,1,Completed,DOCK-2,4,5
2026-04-27 16:00:00,OP001,Lucas Martin,A,Afternoon,51,1,520.3,153,97.35,3,Delayed,DOCK-1,2,8
2026-04-27 16:00:00,OP005,Louis Robert,E,Afternoon,54,1,665.5,108,97.95,4,Completed,DOCK-5,3,10
2026-04-27 16:00:00,OP004,Chloe Thomas,D,Afternoon,66,1,683.0,198,98.04,11,Completed,DOCK-4,9,6
2026-04-27 17:00:00,OP007,Nathan Petit,B,Afternoon,57,1,756.5,57,98.99,5,Cancelled,DOCK-7,5,5
2026-04-27 17:00:00,OP001,Lucas Martin,A,Afternoon,50,2,522.7,50,96.62,4,Completed,DOCK-1,8,10
2026-04-27 17:00:00,OP003,Hugo Dubois,C,Afternoon,56,0,673.3,168,97.89,11,Completed,DOCK-3,3,3
2026-04-27 17:00:00,OP015,Tom Roux,E,Afternoon,64,0,662.7,128,97.65,7,Completed,DOCK-7,10,2
2026-04-27 17:00:00,OP010,Sarah Laurent,E,Afternoon,60,2,714.0,120,97.14,7,Completed,DOCK-2,0,3
2026-04-27 17:00:00,OP017,Liam Girard,B,Afternoon,52,0,481.7,104,97.62,5,Completed,DOCK-1,3,0
2026-04-27 17:00:00,OP011,Adam Simon,A,Afternoon,59,1,734.7,177,98.23,2,Completed,DOCK-3,0,6
2026-04-27 17:00:00,OP016,Jade Fournier,A,Afternoon,55,0,713.6,165,97.98,3,Completed,DOCK-8,6,9
2026-04-27 17:00:00,OP008,Lea Durand,C,Afternoon,61,0,715.9,61,98.95,4,Completed,DOCK-8,7,5
2026-04-27 18:00:00,OP019,Noah Lambert,D,Afternoon,60,1,771.7,120,98.11,4,Completed,DOCK-3,9,8
2026-04-27 18:00:00,OP005,Louis Robert,E,Afternoon,54,1,728.9,108,97.46,10,Completed,DOCK-5,7,11
2026-04-27 18:00:00,OP017,Liam Girard,B,Afternoon,52,0,508.2,104,98.05,3,Completed,DOCK-1,0,0
2026-04-27 18:00:00,OP002,Emma Bernard,B,Afternoon,50,0,675.1,150,97.29,4,Completed,DOCK-2,4,1
2026-04-27 18:00:00,OP018,Lina Bonnet,C,Afternoon,58,0,715.7,58,98.27,5,Completed,DOCK-2,5,0
2026-04-27 18:00:00,OP012,Camille Michel,B,Afternoon,42,0,475.6,126,96.84,2,Completed,DOCK-4,6,0
2026-04-27 18:00:00,OP011,Adam Simon,A,Afternoon,55,0,763.0,110,97.41,6,Completed,DOCK-3,0,9
2026-04-27 18:00:00,OP014,Ines Leroy,D,Afternoon,53,0,741.2,106,97.83,5,Completed,DOCK-6,4,0
2026-04-27 18:00:00,OP008,Lea Durand,C,Afternoon,55,0,544.6,110,98.91,5,Completed,DOCK-8,1,11
2026-04-27 18:00:00,OP009,Jules Moreau,D,Afternoon,43,2,614.5,86,97.0,6,Completed,DOCK-1,11,7
2026-04-27 19:00:00,OP016,Jade Fournier,A,Afternoon,48,1,692.2,96,97.72,4,Completed,DOCK-8,8,9
2026-04-27 19:00:00,OP019,Noah Lambert,D,Afternoon,54,3,616.6,162,97.79,4,Completed,DOCK-3,0,6
2026-04-27 19:00:00,OP002,Emma Bernard,B,Afternoon,58,0,610.8,116,99.27,3,Completed,DOCK-2,3,8
2026-04-27 19:00:00,OP015,Tom Roux,E,Afternoon,62,1,646.6,186,98.92,7,Completed,DOCK-7,4,6
2026-04-27 19:00:00,OP020,Mila Faure,E,Afternoon,53,1,518.4,106,98.27,5,Completed,DOCK-4,2,4
2026-04-27 19:00:00,OP001,Lucas Martin,A,Afternoon,54,1,470.9,108,98.8,9,Completed,DOCK-1,2,7
2026-04-27 19:00:00,OP010,Sarah Laurent,E,Afternoon,47,0,469.5,141,99.81,6,Completed,DOCK-2,0,1
2026-04-27 19:00:00,OP005,Louis Robert,E,Afternoon,53,0,574.0,106,98.1,5,Completed,DOCK-5,3,0
2026-04-27 19:00:00,OP007,Nathan Petit,B,Afternoon,68,2,793.5,136,98.42,4,Completed,DOCK-7,4,7
2026-04-27 19:00:00,OP004,Chloe Thomas,D,Afternoon,67,0,903.8,67,97.59,4,Completed,DOCK-4,8,3
2026-04-27 19:00:00,OP018,Lina Bonnet,C,Afternoon,49,0,632.6,49,97.57,2,Completed,DOCK-2,2,0
2026-04-27 19:00:00,OP009,Jules Moreau,D,Afternoon,51,0,538.7,153,98.25,6,Completed,DOCK-1,9,11
2026-04-27 20:00:00,OP005,Louis Robert,E,Afternoon,61,2,861.1,122,98.24,4,Completed,DOCK-5,9,4
2026-04-27 20:00:00,OP020,Mila Faure,E,Afternoon,42,0,597.9,126,97.31,4,Completed,DOCK-4,10,3
2026-04-27 20:00:00,OP007,Nathan Petit,B,Afternoon,61,1,843.4,122,98.86,4,Completed,DOCK-7,3,0
2026-04-27 20:00:00,OP015,Tom Roux,E,Afternoon,64,0,869.0,192,98.26,7,Completed,DOCK-7,10,10
2026-04-27 20:00:00,OP019,Noah Lambert,D,Afternoon,44,2,629.5,44,97.43,1,Completed,DOCK-3,8,0
2026-04-27 20:00:00,OP018,Lina Bonnet,C,Afternoon,59,0,798.6,177,98.24,4,Completed,DOCK-2,4,1
2026-04-27 20:00:00,OP004,Chloe Thomas,D,Afternoon,63,2,861.9,63,98.96,4,Completed,DOCK-4,3,6
2026-04-27 20:00:00,OP014,Ines Leroy,D,Afternoon,47,0,618.4,141,97.85,3,Completed,DOCK-6,0,10
2026-04-27 20:00:00,OP009,Jules Moreau,D,Afternoon,40,0,509.5,120,97.32,2,Completed,DOCK-1,0,8
2026-04-27 20:00:00,OP001,Lucas Martin,A,Afternoon,45,0,485.8,90,98.21,3,Completed,DOCK-1,8,8
2026-04-27 20:00:00,OP012,Camille Michel,B,Afternoon,50,0,678.4,150,97.26,9,Completed,DOCK-4,11,4
2026-04-27 20:00:00,OP002,Emma Bernard,B,Afternoon,53,0,520.0,53,99.21,9,Completed,DOCK-2,1,9
2026-04-27 20:00:00,OP017,Liam Girard,B,Afternoon,60,0,686.7,180,97.27,5,Completed,DOCK-1,7,1
2026-04-27 20:00:00,OP003,Hugo Dubois,C,Afternoon,43,1,593.9,86,97.42,5,Completed,DOCK-3,7,10
2026-04-27 21:00:00,OP005,Louis Robert,E,Afternoon,62,0,777.2,62,98.25,2,Completed,DOCK-5,4,5
2026-04-27 21:00:00,OP011,Adam Simon,A,Afternoon,58,1,759.3,58,97.85,13,Completed,DOCK-3,4,4
2026-04-27 21:00:00,OP017,Liam Girard,B,Afternoon,44,0,560.3,132,97.66,1,Completed,DOCK-1,2,7
2026-04-27 21:00:00,OP019,Noah Lambert,D,Afternoon,58,0,685.7,58,98.68,2,Completed,DOCK-3,1,8
2026-04-27 21:00:00,OP007,Nathan Petit,B,Afternoon,57,1,753.3,57,97.67,3,Cancelled,DOCK-7,3,3
2026-04-27 21:00:00,OP015,Tom Roux,E,Afternoon,58,0,766.0,58,98.06,10,Completed,DOCK-7,6,7
2026-04-27 21:00:00,OP004,Chloe Thomas,D,Afternoon,56,0,524.0,56,99.0,3,Delayed,DOCK-4,2,10
2026-04-27 21:00:00,OP012,Camille Michel,B,Afternoon,54,2,704.0,54,96.03,3,Completed,DOCK-4,7,5
2026-04-27 21:00:00,OP002,Emma Bernard,B,Afternoon,60,2,653.8,120,98.05,5,Completed,DOCK-2,0,5
2026-04-27 21:00:00,OP013,Raphael Lefebvre,C,Afternoon,61,0,751.4,61,96.49,5,Completed,DOCK-5,6,8
2026-04-27 21:00:00,OP018,Lina Bonnet,C,Afternoon,59,0,699.1,177,97.6,10,Completed,DOCK-2,11,5
2026-04-27 21:00:00,OP003,Hugo Dubois,C,Afternoon,55,0,671.4,110,98.2,5,Completed,DOCK-3,4,1
2026-04-27 21:00:00,OP014,Ines Leroy,D,Afternoon,44,0,464.3,44,97.4,8,Completed,DOCK-6,4,3
2026-04-27 21:00:00,OP006,Manon Richard,A,Afternoon,48,0,535.3,144,97.0,4,Completed,DOCK-6,9,2
2026-04-27 22:00:00,OP019,Noah Lambert,D,Night,53,1,605.1,106,95.93,2,Completed,DOCK-3,11,1
2026-04-27 22:00:00,OP020,Mila Faure,E,Night,40,0,409.9,80,97.49,4,Completed,DOCK-4,7,1
2026-04-27 22:00:00,OP006,Manon Richard,A,Night,42,0,482.5,42,96.61,2,Completed,DOCK-6,10,10
2026-04-27 22:00:00,OP016,Jade Fournier,A,Night,43,0,414.7,129,98.44,1,Completed,DOCK-8,10,0
2026-04-27 22:00:00,OP010,Sarah Laurent,E,Night,40,0,409.0,80,99.02,5,Completed,DOCK-2,0,0
2026-04-27 22:00:00,OP008,Lea Durand,C,Night,43,1,585.5,43,98.73,8,Completed,DOCK-8,7,8
2026-04-27 22:00:00,OP001,Lucas Martin,A,Night,34,2,369.0,68,96.94,3,Completed,DOCK-1,3,8
2026-04-27 22:00:00,OP011,Adam Simon,A,Night,42,1,513.7,84,97.94,3,Completed,DOCK-3,6,4
2026-04-27 22:00:00,OP007,Nathan Petit,B,Night,37,0,513.5,111,97.75,4,Completed,DOCK-7,5,0
2026-04-27 22:00:00,OP003,Hugo Dubois,C,Night,34,0,296.9,102,98.68,3,Delayed,DOCK-3,4,11
2026-04-27 22:00:00,OP013,Raphael Lefebvre,C,Night,42,0,480.4,42,98.66,2,Completed,DOCK-5,6,6
2026-04-27 22:00:00,OP012,Camille Michel,B,Night,40,0,341.8,80,96.19,3,Completed,DOCK-4,5,7
2026-04-27 22:00:00,OP002,Emma Bernard,B,Night,37,2,466.9,111,97.77,1,Completed,DOCK-2,5,6
2026-04-27 22:00:00,OP015,Tom Roux,E,Night,44,0,492.8,88,97.96,4,Completed,DOCK-7,0,1
2026-04-27 23:00:00,OP017,Liam Girard,B,Night,34,1,478.7,68,97.91,3,Completed,DOCK-1,1,1
2026-04-27 23:00:00,OP014,Ines Leroy,D,Night,35,0,298.7,70,98.16,1,Completed,DOCK-6,1,10
2026-04-27 23:00:00,OP011,Adam Simon,A,Night,38,1,396.0,76,98.59,3,Completed,DOCK-3,2,7
2026-04-27 23:00:00,OP005,Louis Robert,E,Night,41,0,410.6,123,98.79,4,Completed,DOCK-5,9,8
2026-04-27 23:00:00,OP008,Lea Durand,C,Night,42,0,450.0,126,97.88,3,Completed,DOCK-8,8,7
2026-04-27 23:00:00,OP020,Mila Faure,E,Night,39,0,563.6,39,98.73,2,Completed,DOCK-4,1,10
2026-04-27 23:00:00,OP003,Hugo Dubois,C,Night,41,0,427.5,41,97.59,4,Completed,DOCK-3,8,6
2026-04-27 23:00:00,OP004,Chloe Thomas,D,Night,53,0,687.1,106,98.74,4,Completed,DOCK-4,9,8
2026-04-27 23:00:00,OP002,Emma Bernard,B,Night,39,0,509.4,78,97.37,7,Delayed,DOCK-2,11,11
2026-04-27 23:00:00,OP007,Nathan Petit,B,Night,48,0,602.8,144,99.03,4,Completed,DOCK-7,3,10
2026-04-27 23:00:00,OP001,Lucas Martin,A,Night,28,1,341.6,28,98.05,1,Completed,DOCK-1,8,2
2026-04-27 23:00:00,OP016,Jade Fournier,A,Night,51,1,571.6,51,98.91,3,Completed,DOCK-8,11,5
2026-04-28 00:00:00,OP013,Raphael Lefebvre,C,Night,31,0,361.6,62,98.26,2,Completed,DOCK-5,1,0
2026-04-28 00:00:00,OP012,Camille Michel,B,Night,38,0,454.0,38,96.24,1,Completed,DOCK-4,11,3
2026-04-28 00:00:00,OP015,Tom Roux,E,Night,41,0,384.8,41,99.06,1,Completed,DOCK-7,0,3
2026-04-28 00:00:00,OP010,Sarah Laurent,E,Night,41,1,479.2,82,99.0,4,Completed,DOCK-2,7,5
2026-04-28 00:00:00,OP007,Nathan Petit,B,Night,40,1,422.9,120,98.54,1,Delayed,DOCK-7,11,11
2026-04-28 00:00:00,OP017,Liam Girard,B,Night,43,0,544.5,129,98.5,2,Cancelled,DOCK-1,3,11
2026-04-28 00:00:00,OP003,Hugo Dubois,C,Night,30,0,291.9,60,98.86,2,Completed,DOCK-3,7,3
2026-04-28 00:00:00,OP005,Louis Robert,E,Night,40,0,424.9,40,97.77,8,Completed,DOCK-5,2,2
2026-04-28 00:00:00,OP014,Ines Leroy,D,Night,29,0,390.7,29,97.82,3,Delayed,DOCK-6,7,4
2026-04-28 00:00:00,OP004,Chloe Thomas,D,Night,34,1,347.7,102,99.72,2,Delayed,DOCK-4,6,6
2026-04-28 00:00:00,OP002,Emma Bernard,B,Night,31,0,270.5,93,98.15,4,Completed,DOCK-2,11,8
2026-04-28 00:00:00,OP011,Adam Simon,A,Night,40,0,518.4,40,97.63,3,Completed,DOCK-3,6,4
2026-04-28 00:00:00,OP009,Jules Moreau,D,Night,27,0,381.2,27,98.45,1,Completed,DOCK-1,0,7
2026-04-28 00:00:00,OP018,Lina Bonnet,C,Night,40,0,545.5,120,98.38,4,Completed,DOCK-2,3,4
2026-04-28 00:00:00,OP019,Noah Lambert,D,Night,36,2,458.3,72,98.82,4,Completed,DOCK-3,8,9
2026-04-28 01:00:00,OP018,Lina Bonnet,C,Night,42,0,397.6,84,99.11,2,Cancelled,DOCK-2,1,3
2026-04-28 01:00:00,OP005,Louis Robert,E,Night,34,1,487.9,34,99.15,1,Completed,DOCK-5,3,1
2026-04-28 01:00:00,OP019,Noah Lambert,D,Night,38,1,545.0,76,97.44,5,Completed,DOCK-3,10,11
2026-04-28 01:00:00,OP010,Sarah Laurent,E,Night,37,0,397.7,37,98.58,2,Completed,DOCK-2,2,0
2026-04-28 01:00:00,OP007,Nathan Petit,B,Night,41,0,352.8,41,97.98,3,Delayed,DOCK-7,3,0
2026-04-28 01:00:00,OP014,Ines Leroy,D,Night,36,0,380.5,36,96.95,3,Completed,DOCK-6,9,1
2026-04-28 01:00:00,OP003,Hugo Dubois,C,Night,25,1,335.7,50,98.0,4,Completed,DOCK-3,0,8
2026-04-28 01:00:00,OP017,Liam Girard,B,Night,36,0,458.0,108,95.66,2,Completed,DOCK-1,5,5
2026-04-28 01:00:00,OP011,Adam Simon,A,Night,33,0,436.9,66,97.97,3,Completed,DOCK-3,6,8
2026-04-28 02:00:00,OP020,Mila Faure,E,Night,25,0,329.9,25,97.45,1,Delayed,DOCK-4,8,1
2026-04-28 02:00:00,OP019,Noah Lambert,D,Night,42,3,470.7,126,97.59,2,Cancelled,DOCK-3,5,3
2026-04-28 02:00:00,OP018,Lina Bonnet,C,Night,43,0,466.0,43,99.24,3,Completed,DOCK-2,1,1
2026-04-28 02:00:00,OP003,Hugo Dubois,C,Night,31,0,337.0,62,99.01,4,Completed,DOCK-3,3,0
2026-04-28 02:00:00,OP008,Lea Durand,C,Night,28,0,369.8,84,99.09,4,Completed,DOCK-8,0,7
2026-04-28 02:00:00,OP006,Manon Richard,A,Night,31,0,395.1,62,98.9,1,Completed,DOCK-6,4,4
2026-04-28 02:00:00,OP009,Jules Moreau,D,Night,25,0,330.0,25,97.68,1,Completed,DOCK-1,7,1
2026-04-28 02:00:00,OP014,Ines Leroy,D,Night,37,2,529.4,37,99.44,4,Completed,DOCK-6,6,4
2026-04-28 02:00:00,OP001,Lucas Martin,A,Night,33,1,394.7,33,97.77,1,Completed,DOCK-1,5,7
2026-04-28 02:00:00,OP013,Raphael Lefebvre,C,Night,36,2,479.3,36,99.49,5,Completed,DOCK-5,11,5
2026-04-28 02:00:00,OP012,Camille Michel,B,Night,28,0,305.1,56,98.31,2,Completed,DOCK-4,0,9
2026-04-28 02:00:00,OP017,Liam Girard,B,Night,29,0,291.2,29,97.58,1,Completed,DOCK-1,1,8
2026-04-28 02:00:00,OP015,Tom Roux,E,Night,40,1,418.1,80,99.69,1,Completed,DOCK-7,1,10
2026-04-28 03:00:00,OP018,Lina Bonnet,C,Night,42,1,386.2,84,97.27,2,Completed,DOCK-2,9,6
2026-04-28 03:00:00,OP016,Jade Fournier,A,Night,31,1,315.0,62,98.42,3,Completed,DOCK-8,11,0
2026-04-28 03:00:00,OP008,Lea Durand,C,Night,35,0,489.1,70,97.75,2,Completed,DOCK-8,2,6
2026-04-28 03:00:00,OP014,Ines Leroy,D,Night,23,0,323.0,23,98.7,2,Completed,DOCK-6,4,0
2026-04-28 03:00:00,OP017,Liam Girard,B,Night,41,0,475.1,82,99.11,4,Completed,DOCK-1,5,4
2026-04-28 03:00:00,OP013,Raphael Lefebvre,C,Night,41,1,511.7,82,97.28,5,Cancelled,DOCK-5,8,7
2026-04-28 03:00:00,OP003,Hugo Dubois,C,Night,34,0,435.5,34,99.12,2,Delayed,DOCK-3,10,8
2026-04-28 03:00:00,OP019,Noah Lambert,D,Night,46,1,550.1,92,97.14,1,Completed,DOCK-3,0,6
2026-04-28 03:00:00,OP020,Mila Faure,E,Night,30,1,381.2,30,97.35,2,Completed,DOCK-4,11,8
2026-04-28 03:00:00,OP015,Tom Roux,E,Night,38,0,451.6,114,97.32,4,Completed,DOCK-7,6,8
2026-04-28 03:00:00,OP009,Jules Moreau,D,Night,37,0,317.6,37,97.59,1,Completed,DOCK-1,6,1
2026-04-28 04:00:00,OP013,Raphael Lefebvre,C,Night,35,0,382.4,35,97.9,4,Completed,DOCK-5,0,2
2026-04-28 04:00:00,OP020,Mila Faure,E,Night,32,1,461.0,64,97.06,5,Completed,DOCK-4,11,5
2026-04-28 04:00:00,OP014,Ines Leroy,D,Night,23,0,246.3,69,98.93,1,Completed,DOCK-6,10,9
2026-04-28 04:00:00,OP008,Lea Durand,C,Night,27,0,238.8,54,98.57,1,Completed,DOCK-8,6,7
2026-04-28 04:00:00,OP016,Jade Fournier,A,Night,35,0,495.5,35,97.85,2,Cancelled,DOCK-8,0,11
2026-04-28 04:00:00,OP002,Emma Bernard,B,Night,46,2,442.6,138,97.97,7,Completed,DOCK-2,11,0
2026-04-28 04:00:00,OP009,Jules Moreau,D,Night,33,1,298.4,33,98.25,3,Completed,DOCK-1,2,3
2026-04-28 04:00:00,OP005,Louis Robert,E,Night,33,2,374.7,33,97.7,1,Cancelled,DOCK-5,11,1
2026-04-28 04:00:00,OP017,Liam Girard,B,Night,27,0,263.2,27,96.58,2,Completed,DOCK-1,4,5
2026-04-28 04:00:00,OP004,Chloe Thomas,D,Night,46,0,413.8,92,98.97,3,Completed,DOCK-4,10,0
2026-04-28 04:00:00,OP012,Camille Michel,B,Night,25,0,267.5,75,98.0,2,Completed,DOCK-4,1,11
2026-04-28 04:00:00,OP018,Lina Bonnet,C,Night,32,0,351.2,64,97.13,1,Completed,DOCK-2,1,9
2026-04-28 04:00:00,OP006,Manon Richard,A,Night,25,0,253.2,50,99.12,1,Completed,DOCK-6,0,8
2026-04-28 04:00:00,OP007,Nathan Petit,B,Night,42,0,429.1,84,98.95,1,Completed,DOCK-7,8,10
2026-04-28 04:00:00,OP010,Sarah Laurent,E,Night,33,1,290.2,99,98.71,3,Completed,DOCK-2,0,1
2026-04-28 05:00:00,OP009,Jules Moreau,D,Night,31,0,343.8,62,97.22,4,Completed,DOCK-1,0,2
2026-04-28 05:00:00,OP007,Nathan Petit,B,Night,49,0,675.9,98,98.75,4,Completed,DOCK-7,2,10
2026-04-28 05:00:00,OP003,Hugo Dubois,C,Night,33,0,425.8,66,97.28,3,Delayed,DOCK-3,6,3
2026-04-28 05:00:00,OP008,Lea Durand,C,Night,30,0,287.4,90,97.72,3,Completed,DOCK-8,5,7
2026-04-28 05:00:00,OP020,Mila Faure,E,Night,25,1,316.7,75,96.94,2,Completed,DOCK-4,2,5
2026-04-28 05:00:00,OP005,Louis Robert,E,Night,29,0,351.6,87,98.81,3,Completed,DOCK-5,4,3
2026-04-28 05:00:00,OP004,Chloe Thomas,D,Night,39,1,524.0,78,98.14,1,Completed,DOCK-4,3,5
2026-04-28 05:00:00,OP017,Liam Girard,B,Night,26,0,278.1,78,98.9,2,Completed,DOCK-1,0,6
2026-04-28 05:00:00,OP011,Adam Simon,A,Night,25,0,258.4,50,98.01,3,Delayed,DOCK-3,11,8
2026-04-28 05:00:00,OP010,Sarah Laurent,E,Night,33,0,343.5,33,97.02,4,Completed,DOCK-2,2,0
2026-04-28 06:00:00,OP014,Ines Leroy,D,Morning,71,1,749.3,213,97.49,8,Completed,DOCK-6,5,8
2026-04-28 06:00:00,OP005,Louis Robert,E,Morning,76,0,680.3,76,98.15,8,Completed,DOCK-5,10,0
2026-04-28 06:00:00,OP004,Chloe Thomas,D,Morning,62,0,778.7,62,97.72,7,Completed,DOCK-4,4,3
2026-04-28 06:00:00,OP017,Liam Girard,B,Morning,61,1,600.4,183,96.2,3,Completed,DOCK-1,2,1
2026-04-28 06:00:00,OP010,Sarah Laurent,E,Morning,64,1,847.8,128,98.51,9,Completed,DOCK-2,6,11
2026-04-28 06:00:00,OP015,Tom Roux,E,Morning,66,0,634.5,66,98.98,5,Completed,DOCK-7,6,4
2026-04-28 06:00:00,OP006,Manon Richard,A,Morning,68,1,734.8,136,96.92,10,Completed,DOCK-6,10,4
2026-04-28 06:00:00,OP001,Lucas Martin,A,Morning,60,0,759.4,120,97.54,7,Completed,DOCK-1,3,4
2026-04-28 06:00:00,OP018,Lina Bonnet,C,Morning,66,0,881.8,66,98.79,2,Completed,DOCK-2,1,7
2026-04-28 06:00:00,OP011,Adam Simon,A,Morning,64,1,565.6,192,96.05,3,Delayed,DOCK-3,8,5
2026-04-28 06:00:00,OP002,Emma Bernard,B,Morning,64,4,610.7,192,96.79,7,Completed,DOCK-2,9,2
2026-04-28 07:00:00,OP006,Manon Richard,A,Morning,65,0,562.6,195,98.44,7,Completed,DOCK-6,1,10
2026-04-28 07:00:00,OP010,Sarah Laurent,E,Morning,69,1,667.5,69,98.22,3,Delayed,DOCK-2,8,2
2026-04-28 07:00:00,OP013,Raphael Lefebvre,C,Morning,76,0,991.1,228,97.79,13,Completed,DOCK-5,6,1
2026-04-28 07:00:00,OP001,Lucas Martin,A,Morning,61,1,777.9,183,96.22,6,Completed,DOCK-1,6,9
2026-04-28 07:00:00,OP014,Ines Leroy,D,Morning,65,2,870.8,130,97.89,10,Completed,DOCK-6,8,3
2026-04-28 07:00:00,OP004,Chloe Thomas,D,Morning,80,0,841.4,160,97.97,9,Completed,DOCK-4,2,2
2026-04-28 07:00:00,OP016,Jade Fournier,A,Morning,67,0,744.5,201,98.08,3,Completed,DOCK-8,10,3
2026-04-28 07:00:00,OP020,Mila Faure,E,Morning,63,0,904.9,63,97.34,4,Completed,DOCK-4,4,9
2026-04-28 07:00:00,OP019,Noah Lambert,D,Morning,66,3,953.7,66,98.79,9,Completed,DOCK-3,9,10
2026-04-28 07:00:00,OP005,Louis Robert,E,Morning,72,1,956.2,72,98.04,6,Completed,DOCK-5,9,1
2026-04-28 07:00:00,OP003,Hugo Dubois,C,Morning,57,1,658.2,171,98.36,5,Completed,DOCK-3,4,5
2026-04-28 08:00:00,OP011,Adam Simon,A,Morning,57,1,495.9,171,96.88,4,Cancelled,DOCK-3,11,11
2026-04-28 08:00:00,OP018,Lina Bonnet,C,Morning,64,2,733.2,192,97.69,2,Completed,DOCK-2,6,11
2026-04-28 08:00:00,OP001,Lucas Martin,A,Morning,57,1,662.5,57,97.16,3,Completed,DOCK-1,2,3
2026-04-28 08:00:00,OP020,Mila Faure,E,Morning,55,2,499.9,110,96.48,8,Completed,DOCK-4,11,11
2026-04-28 08:00:00,OP010,Sarah Laurent,E,Morning,74,1,761.3,148,96.97,12,Completed,DOCK-2,8,3
2026-04-28 08:00:00,OP008,Lea Durand,C,Morning,56,0,524.7,168,97.32,2,Completed,DOCK-8,5,0
2026-04-28 08:00:00,OP002,Emma Bernard,B,Morning,65,1,666.2,195,99.1,9,Completed,DOCK-2,2,6
2026-04-28 08:00:00,OP004,Chloe Thomas,D,Morning,66,0,755.8,132,99.11,11,Completed,DOCK-4,8,3
2026-04-28 08:00:00,OP017,Liam Girard,B,Morning,53,1,654.7,53,96.92,2,Cancelled,DOCK-1,11,3
2026-04-28 08:00:00,OP015,Tom Roux,E,Morning,68,1,611.6,204,97.78,1,Completed,DOCK-7,0,8
2026-04-28 09:00:00,OP012,Camille Michel,B,Morning,59,0,763.9,118,97.21,2,Completed,DOCK-4,8,3
2026-04-28 09:00:00,OP003,Hugo Dubois,C,Morning,61,1,652.6,122,99.01,4,Completed,DOCK-3,9,8
2026-04-28 09:00:00,OP016,Jade Fournier,A,Morning,53,0,645.7,106,99.21,2,Completed,DOCK-8,5,3
2026-04-28 09:00:00,OP020,Mila Faure,E,Morning,50,0,546.0,100,97.87,5,Completed,DOCK-4,11,9
2026-04-28 09:00:00,OP004,Chloe Thomas,D,Morning,61,0,574.1,122,97.74,6,Completed,DOCK-4,11,7
2026-04-28 09:00:00,OP017,Liam Girard,B,Morning,59,1,790.0,59,97.31,6,Completed,DOCK-1,9,2
2026-04-28 09:00:00,OP001,Lucas Martin,A,Morning,60,0,835.5,180,96.36,3,Completed,DOCK-1,5,9
2026-04-28 09:00:00,OP009,Jules Moreau,D,Morning,67,0,782.5,67,97.32,2,Completed,DOCK-1,7,8
2026-04-28 09:00:00,OP011,Adam Simon,A,Morning,52,0,548.0,104,97.47,7,Completed,DOCK-3,6,2
2026-04-28 09:00:00,OP015,Tom Roux,E,Morning,65,0,880.2,195,98.6,12,Completed,DOCK-7,2,3
2026-04-28 09:00:00,OP018,Lina Bonnet,C,Morning,63,1,814.8,126,98.76,7,Completed,DOCK-2,10,7
2026-04-28 10:00:00,OP007,Nathan Petit,B,Morning,71,0,997.8,142,98.93,6,Completed,DOCK-7,2,11
2026-04-28 10:00:00,OP003,Hugo Dubois,C,Morning,70,2,595.8,70,98.04,7,Completed,DOCK-3,10,0
2026-04-28 10:00:00,OP006,Manon Richard,A,Morning,62,2,871.7,186,97.16,5,Completed,DOCK-6,1,10
2026-04-28 10:00:00,OP010,Sarah Laurent,E,Morning,65,0,680.2,130,96.46,8,Completed,DOCK-2,8,4
